TransactionID,OutletID,CustomerID,Item,Timestamp,Price,Quantity,Total
4509,8,1137,Mocha,2024-06-12 16:35:00,5.01,2,10.02
4510,1,1269,Croissant,2024-06-07 17:07:00,3.58,2,7.16
4511,1,1549,Green Tea,2024-04-05 18:35:00,2.51,2,5.02
4512,5,1395,Bagel,2024-01-12 01:03:00,3.94,2,7.88
4513,6,1556,Bagel,2024-02-12 15:52:00,3.94,1,3.94
4514,3,1463,Cappuccino,2024-04-28 04:26:00,4.01,3,12.03
4515,9,1674,Latte,2024-01-02 16:55:00,4.61,1,4.61
4516,10,1449,Cappuccino,2024-06-14 02:55:00,4.01,2,8.02
4517,6,1330,Mocha,2024-04-06 02:22:00,5.01,1,5.01
4518,4,1252,Sandwich,2024-05-06 21:55:00,5.93,2,11.86
4519,7,1680,Sandwich,2024-01-06 14:22:00,5.93,3,17.79
4520,8,1284,Iced Coffee,2024-01-18 09:26:00,3.42,2,6.84
4521,9,1273,Muffin,2024-06-22 05:02:00,4.94,1,4.94
4522,6,1019,Smoothie,2024-02-15 13:01:00,4.19,3,12.57
4523,6,1238,Chai Latte,2024-04-07 08:37:00,2.64,2,5.28
4524,8,1269,Green Tea,2024-04-13 03:38:00,2.51,2,5.02
4525,5,1417,Croissant,2024-04-12 17:10:00,3.58,3,10.74
4526,3,1309,Mocha,2024-04-01 04:38:00,5.01,1,5.01
4527,3,1030,Sandwich,2024-04-17 05:45:00,5.93,3,17.79
4528,6,1103,Salad,2024-02-04 21:33:00,5.0,1,5.0
4529,2,1681,Espresso,2024-06-26 03:21:00,3.52,2,7.04
4530,6,1185,Smoothie,2024-06-21 19:12:00,4.19,2,8.38
4531,6,1127,Donut,2024-03-23 18:43:00,5.76,3,17.28
4532,8,1209,Mocha,2024-05-26 22:14:00,5.01,2,10.02
4533,7,1413,Espresso,2024-05-13 05:34:00,3.52,3,10.56
4534,8,1280,Espresso,2024-01-31 15:08:00,3.52,2,7.04
4535,9,1252,Espresso,2024-04-26 13:57:00,3.52,2,7.04
4536,6,1018,Sandwich,2024-05-20 00:22:00,5.93,1,5.93
4537,3,1711,Iced Coffee,2024-04-10 19:06:00,3.42,3,10.26
4538,10,1731,Cappuccino,2024-04-13 16:35:00,4.01,3,12.03
4539,3,1135,Bagel,2024-01-06 14:03:00,3.94,2,7.88
4540,1,1222,Americano,2024-02-21 23:11:00,2.93,1,2.93
4541,5,1002,Donut,2024-01-19 00:45:00,5.76,1,5.76
4542,4,1235,Chai Latte,2024-02-04 04:45:00,2.64,3,7.92
4543,9,1464,Espresso,2024-01-11 01:59:00,3.52,3,10.56
4544,9,1227,Mocha,2024-05-23 08:06:00,5.01,2,10.02
4545,5,1653,Latte,2024-04-06 06:21:00,4.61,3,13.83
4546,10,1498,Salad,2024-06-22 10:12:00,5.0,2,10.0
4547,4,1520,Latte,2024-05-14 23:44:00,4.61,1,4.61
4548,7,1701,Bagel,2024-03-11 02:18:00,3.94,3,11.82
4549,6,1676,Donut,2024-04-07 11:12:00,5.76,1,5.76
4550,4,1138,Green Tea,2024-01-01 15:48:00,2.51,1,2.51
4551,10,1275,Muffin,2024-06-10 13:23:00,4.94,2,9.88
4552,2,1290,Espresso,2024-01-21 21:50:00,3.52,1,3.52
4553,1,1052,Mocha,2024-03-31 02:02:00,5.01,2,10.02
4554,4,1686,Espresso,2024-03-11 20:18:00,3.52,2,7.04
4555,4,1109,Iced Coffee,2024-01-19 00:55:00,3.42,1,3.42
4556,1,1714,Donut,2024-06-10 19:27:00,5.76,1,5.76
4557,6,1647,Muffin,2024-01-26 04:35:00,4.94,2,9.88
4558,4,1003,Espresso,2024-05-27 22:48:00,3.52,2,7.04
4559,1,1666,Chai Latte,2024-05-17 19:36:00,2.64,1,2.64
4560,1,1683,Latte,2024-06-28 09:15:00,4.61,2,9.22
4561,1,1046,Espresso,2024-05-24 05:19:00,3.52,2,7.04
4562,8,1093,Chai Latte,2024-06-01 16:24:00,2.64,3,7.92
4563,10,1559,Chai Latte,2024-03-22 08:34:00,2.64,3,7.92
4564,8,1751,Cappuccino,2024-03-28 13:05:00,4.01,3,12.03
4565,2,1212,Chai Latte,2024-04-05 04:08:00,2.64,3,7.92
4566,7,1435,Muffin,2024-02-26 14:54:00,4.94,3,14.82
4567,8,1507,Latte,2024-02-24 10:51:00,4.61,2,9.22
4568,8,1650,Croissant,2024-02-04 03:46:00,3.58,2,7.16
4569,10,1204,Green Tea,2024-01-27 02:18:00,2.51,3,7.53
4570,7,1380,Iced Coffee,2024-06-26 07:09:00,3.42,1,3.42
4571,5,1072,Latte,2024-04-11 19:05:00,4.61,3,13.83
4572,1,1515,Mocha,2024-03-07 08:48:00,5.01,1,5.01
4573,9,1075,Green Tea,2024-01-18 15:29:00,2.51,2,5.02
4574,7,1076,Chai Latte,2024-05-15 21:38:00,2.64,1,2.64
4575,2,1767,Espresso,2024-03-28 16:54:00,3.52,2,7.04
4576,6,1409,Cappuccino,2024-02-28 16:34:00,4.01,1,4.01
4577,2,1613,Donut,2024-04-17 11:23:00,5.76,2,11.52
4578,1,1105,Green Tea,2024-06-13 21:16:00,2.51,2,5.02
4579,7,1550,Donut,2024-05-25 23:33:00,5.76,3,17.28
4580,2,1475,Mocha,2024-04-23 04:49:00,5.01,2,10.02
4581,2,1274,Mocha,2024-05-29 23:03:00,5.01,3,15.03
4582,5,1087,Green Tea,2024-04-13 11:28:00,2.51,3,7.53
4583,5,1722,Cappuccino,2024-03-01 06:51:00,4.01,3,12.03
4584,7,1076,Chai Latte,2024-06-19 09:29:00,2.64,1,2.64
4585,1,1076,Croissant,2024-02-13 23:38:00,3.58,1,3.58
4586,8,1441,Sandwich,2024-05-21 14:11:00,5.93,2,11.86
4587,3,1539,Muffin,2024-03-22 19:21:00,4.94,3,14.82
4588,4,1244,Salad,2024-05-06 20:00:00,5.0,3,15.0
4589,9,1577,Mocha,2024-04-07 23:08:00,5.01,2,10.02
4590,4,1777,Chai Latte,2024-06-14 04:55:00,2.64,3,7.92
4591,10,1381,Muffin,2024-01-13 13:39:00,4.94,2,9.88
4592,5,1716,Salad,2024-06-08 19:34:00,5.0,3,15.0
4593,7,1569,Muffin,2024-01-30 17:02:00,4.94,1,4.94
4594,4,1712,Mocha,2024-04-27 17:46:00,5.01,2,10.02
4595,1,1736,Croissant,2024-05-22 11:50:00,3.58,2,7.16
4596,9,1141,Green Tea,2024-01-16 23:36:00,2.51,1,2.51
4597,4,1367,Muffin,2024-03-15 14:16:00,4.94,2,9.88
4598,9,1083,Espresso,2024-04-05 05:36:00,3.52,1,3.52
4599,6,1142,Latte,2024-03-31 22:25:00,4.61,3,13.83
4600,1,1351,Iced Coffee,2024-04-23 12:38:00,3.42,1,3.42
4601,3,1544,Mocha,2024-01-21 12:13:00,5.01,1,5.01
4602,2,1151,Smoothie,2024-04-14 15:20:00,4.19,2,8.38
4603,9,1157,Muffin,2024-05-19 09:51:00,4.94,3,14.82
4604,1,1445,Americano,2024-03-18 19:29:00,2.93,1,2.93
4605,9,1652,Bagel,2024-03-24 18:01:00,3.94,3,11.82
4606,9,1762,Espresso,2024-02-04 17:55:00,3.52,1,3.52
4607,8,1302,Smoothie,2024-02-08 23:21:00,4.19,2,8.38
4608,8,1623,Chai Latte,2024-01-15 14:24:00,2.64,1,2.64
4609,1,1655,Iced Coffee,2024-01-27 08:15:00,3.42,1,3.42
4610,8,1449,Cappuccino,2024-03-10 09:00:00,4.01,3,12.03
4611,10,1720,Sandwich,2024-01-26 23:45:00,5.93,1,5.93
4612,3,1223,Muffin,2024-06-11 12:54:00,4.94,2,9.88
4613,7,1042,Donut,2024-02-27 17:21:00,5.76,2,11.52
4614,1,1263,Croissant,2024-05-13 00:56:00,3.58,1,3.58
4615,1,1755,Bagel,2024-06-26 21:26:00,3.94,1,3.94
4616,10,1002,Cappuccino,2024-05-15 19:59:00,4.01,3,12.03
4617,5,1636,Croissant,2024-03-02 04:44:00,3.58,3,10.74
4618,5,1267,Iced Coffee,2024-02-11 06:48:00,3.42,2,6.84
4619,8,1595,Donut,2024-02-20 18:13:00,5.76,3,17.28
4620,7,1015,Espresso,2024-01-31 13:45:00,3.52,1,3.52
4621,8,1333,Espresso,2024-01-14 21:34:00,3.52,2,7.04
4622,6,1463,Iced Coffee,2024-01-15 16:49:00,3.42,3,10.26
4623,6,1058,Donut,2024-06-25 22:10:00,5.76,2,11.52
4624,2,1176,Espresso,2024-02-01 10:58:00,3.52,1,3.52
4625,6,1062,Donut,2024-04-18 20:54:00,5.76,3,17.28
4626,5,1560,Bagel,2024-03-10 10:05:00,3.94,1,3.94
4627,3,1306,Muffin,2024-03-07 00:14:00,4.94,1,4.94
4628,6,1245,Iced Coffee,2024-01-06 13:14:00,3.42,2,6.84
4629,8,1288,Mocha,2024-02-11 10:28:00,5.01,2,10.02
4630,9,1797,Americano,2024-02-26 10:18:00,2.93,2,5.86
4631,1,1331,Chai Latte,2024-03-26 13:17:00,2.64,3,7.92
4632,3,1526,Latte,2024-05-07 09:35:00,4.61,3,13.83
4633,3,1254,Salad,2024-01-17 04:56:00,5.0,2,10.0
4634,8,1603,Croissant,2024-05-18 01:59:00,3.58,3,10.74
4635,1,1509,Sandwich,2024-05-31 21:30:00,5.93,3,17.79
4636,5,1790,Bagel,2024-02-07 16:26:00,3.94,2,7.88
4637,3,1717,Green Tea,2024-06-02 06:29:00,2.51,1,2.51
4638,2,1605,Americano,2024-05-24 08:55:00,2.93,3,8.79
4639,8,1736,Latte,2024-05-05 10:02:00,4.61,3,13.83
4640,3,1462,Salad,2024-06-24 21:52:00,5.0,1,5.0
4641,7,1198,Green Tea,2024-06-27 04:53:00,2.51,1,2.51
4642,1,1270,Donut,2024-05-24 04:00:00,5.76,1,5.76
4643,6,1745,Cappuccino,2024-04-03 14:03:00,4.01,2,8.02
4644,3,1557,Americano,2024-02-11 08:15:00,2.93,1,2.93
4645,8,1063,Smoothie,2024-05-27 19:29:00,4.19,2,8.38
4646,6,1229,Sandwich,2024-02-11 20:11:00,5.93,1,5.93
4647,2,1248,Americano,2024-03-15 13:26:00,2.93,1,2.93
4648,6,1245,Croissant,2024-05-28 08:19:00,3.58,2,7.16
4649,7,1586,Donut,2024-02-13 10:01:00,5.76,2,11.52
4650,5,1156,Espresso,2024-04-07 15:24:00,3.52,1,3.52
4651,3,1734,Muffin,2024-01-17 16:31:00,4.94,1,4.94
4652,4,1701,Muffin,2024-06-23 03:25:00,4.94,1,4.94
4653,4,1563,Latte,2024-02-20 02:50:00,4.61,3,13.83
4654,6,1087,Sandwich,2024-03-08 17:20:00,5.93,1,5.93
4655,10,1312,Salad,2024-03-12 14:35:00,5.0,2,10.0
4656,1,1065,Espresso,2024-05-18 10:35:00,3.52,3,10.56
4657,4,1661,Cappuccino,2024-05-17 19:40:00,4.01,2,8.02
4658,10,1019,Muffin,2024-03-06 11:55:00,4.94,3,14.82
4659,4,1032,Chai Latte,2024-02-08 02:46:00,2.64,3,7.92
4660,10,1792,Cappuccino,2024-05-04 16:59:00,4.01,2,8.02
4661,1,1557,Espresso,2024-04-26 09:05:00,3.52,3,10.56
4662,9,1072,Sandwich,2024-04-14 06:17:00,5.93,2,11.86
4663,4,1342,Espresso,2024-04-12 09:27:00,3.52,1,3.52
4664,7,1132,Donut,2024-03-08 15:10:00,5.76,3,17.28
4665,3,1054,Salad,2024-02-21 12:59:00,5.0,2,10.0
4666,10,1060,Latte,2024-06-02 15:48:00,4.61,3,13.83
4667,3,1519,Sandwich,2024-06-19 15:16:00,5.93,2,11.86
4668,8,1271,Mocha,2024-02-23 13:43:00,5.01,1,5.01
4669,8,1245,Muffin,2024-01-11 23:32:00,4.94,1,4.94
4670,1,1175,Espresso,2024-02-25 12:20:00,3.52,3,10.56
4671,10,1627,Espresso,2024-01-04 09:47:00,3.52,3,10.56
4672,2,1316,Chai Latte,2024-04-26 20:34:00,2.64,2,5.28
4673,8,1782,Americano,2024-02-22 23:22:00,2.93,2,5.86
4674,1,1704,Americano,2024-05-19 13:47:00,2.93,3,8.79
4675,8,1661,Espresso,2024-03-23 12:59:00,3.52,2,7.04
4676,8,1130,Bagel,2024-05-08 13:33:00,3.94,2,7.88
4677,2,1101,Cappuccino,2024-06-17 13:03:00,4.01,2,8.02
4678,4,1309,Chai Latte,2024-04-01 22:22:00,2.64,3,7.92
4679,6,1781,Salad,2024-06-16 04:38:00,5.0,1,5.0
4680,9,1291,Cappuccino,2024-02-17 05:23:00,4.01,1,4.01
4681,8,1721,Green Tea,2024-03-30 21:12:00,2.51,2,5.02
4682,8,1494,Mocha,2024-04-26 11:28:00,5.01,3,15.03
4683,7,1360,Americano,2024-02-18 11:20:00,2.93,2,5.86
4684,9,1337,Americano,2024-05-20 05:15:00,2.93,1,2.93
4685,2,1578,Chai Latte,2024-01-22 11:10:00,2.64,2,5.28
4686,3,1009,Bagel,2024-01-27 07:39:00,3.94,1,3.94
4687,10,1048,Bagel,2024-05-20 11:24:00,3.94,3,11.82
4688,8,1486,Donut,2024-02-27 15:43:00,5.76,2,11.52
4689,6,1622,Sandwich,2024-05-20 23:31:00,5.93,3,17.79
4690,10,1320,Iced Coffee,2024-06-18 10:56:00,3.42,2,6.84
4691,9,1730,Sandwich,2024-03-14 21:50:00,5.93,2,11.86
4692,10,1568,Croissant,2024-05-15 17:23:00,3.58,2,7.16
4693,4,1794,Cappuccino,2024-06-03 01:38:00,4.01,2,8.02
4694,8,1624,Sandwich,2024-05-03 03:39:00,5.93,2,11.86
4695,10,1132,Muffin,2024-01-14 14:03:00,4.94,3,14.82
4696,3,1582,Chai Latte,2024-02-14 16:57:00,2.64,3,7.92
4697,3,1082,Donut,2024-06-06 03:28:00,5.76,1,5.76
4698,8,1056,Sandwich,2024-05-15 13:45:00,5.93,2,11.86
4699,5,1375,Latte,2024-01-14 20:43:00,4.61,1,4.61
4700,3,1348,Iced Coffee,2024-05-04 18:22:00,3.42,3,10.26
4701,10,1270,Smoothie,2024-03-06 21:05:00,4.19,1,4.19
4702,1,1482,Cappuccino,2024-05-15 13:44:00,4.01,3,12.03
4703,3,1110,Iced Coffee,2024-05-30 19:02:00,3.42,2,6.84
4704,9,1075,Chai Latte,2024-03-02 19:10:00,2.64,1,2.64
4705,5,1157,Muffin,2024-01-19 12:45:00,4.94,1,4.94
4706,10,1531,Donut,2024-03-25 00:06:00,5.76,1,5.76
4707,2,1642,Latte,2024-05-31 17:24:00,4.61,1,4.61
4708,7,1328,Mocha,2024-04-28 01:56:00,5.01,2,10.02
4709,2,1121,Iced Coffee,2024-04-20 13:45:00,3.42,3,10.26
4710,4,1040,Mocha,2024-01-08 08:45:00,5.01,3,15.03
4711,7,1166,Espresso,2024-03-16 01:13:00,3.52,2,7.04
4712,4,1641,Americano,2024-03-11 05:45:00,2.93,3,8.79
4713,7,1022,Green Tea,2024-03-16 20:58:00,2.51,1,2.51
4714,7,1278,Americano,2024-03-19 16:08:00,2.93,2,5.86
4715,1,1762,Smoothie,2024-01-18 18:59:00,4.19,3,12.57
4716,6,1468,Bagel,2024-06-03 07:07:00,3.94,2,7.88
4717,9,1399,Croissant,2024-06-06 18:12:00,3.58,2,7.16
4718,2,1008,Sandwich,2024-04-10 23:21:00,5.93,3,17.79
4719,3,1012,Donut,2024-06-17 23:28:00,5.76,3,17.28
4720,10,1051,Donut,2024-05-27 08:51:00,5.76,2,11.52
4721,5,1208,Muffin,2024-04-08 22:04:00,4.94,2,9.88
4722,9,1549,Latte,2024-06-12 10:31:00,4.61,3,13.83
4723,4,1611,Mocha,2024-05-31 04:51:00,5.01,2,10.02
4724,1,1704,Chai Latte,2024-02-14 09:56:00,2.64,3,7.92
4725,4,1401,Sandwich,2024-04-30 03:53:00,5.93,2,11.86
4726,6,1190,Mocha,2024-03-20 11:06:00,5.01,2,10.02
4727,5,1050,Muffin,2024-06-20 14:37:00,4.94,2,9.88
4728,1,1392,Croissant,2024-04-17 03:16:00,3.58,3,10.74
4729,4,1652,Chai Latte,2024-02-11 22:43:00,2.64,1,2.64
4730,6,1679,Chai Latte,2024-03-26 02:57:00,2.64,3,7.92
4731,10,1620,Smoothie,2024-01-09 17:58:00,4.19,2,8.38
4732,10,1718,Muffin,2024-05-18 05:01:00,4.94,1,4.94
4733,4,1299,Iced Coffee,2024-02-24 07:13:00,3.42,1,3.42
4734,9,1621,Croissant,2024-06-21 21:41:00,3.58,2,7.16
4735,5,1195,Americano,2024-05-07 01:22:00,2.93,3,8.79
4736,8,1416,Croissant,2024-03-08 14:45:00,3.58,1,3.58
4737,9,1663,Bagel,2024-01-21 17:01:00,3.94,1,3.94
4738,10,1419,Espresso,2024-03-28 02:05:00,3.52,3,10.56
4739,5,1754,Salad,2024-05-27 06:43:00,5.0,3,15.0
4740,6,1639,Croissant,2024-03-16 03:10:00,3.58,1,3.58
4741,1,1616,Sandwich,2024-01-04 18:30:00,5.93,3,17.79
4742,7,1521,Mocha,2024-02-21 20:55:00,5.01,1,5.01
4743,4,1355,Iced Coffee,2024-02-08 11:07:00,3.42,2,6.84
4744,2,1147,Espresso,2024-03-29 03:13:00,3.52,3,10.56
4745,5,1364,Latte,2024-01-31 10:06:00,4.61,1,4.61
4746,3,1363,Green Tea,2024-06-01 10:38:00,2.51,3,7.53
4747,6,1651,Bagel,2024-02-15 23:48:00,3.94,3,11.82
4748,8,1701,Mocha,2024-06-23 03:03:00,5.01,1,5.01
4749,7,1401,Smoothie,2024-06-23 03:35:00,4.19,2,8.38
4750,3,1605,Salad,2024-02-09 11:18:00,5.0,1,5.0
4751,8,1491,Espresso,2024-06-03 10:18:00,3.52,3,10.56
4752,2,1228,Sandwich,2024-06-03 03:47:00,5.93,1,5.93
4753,10,1574,Salad,2024-04-15 08:28:00,5.0,3,15.0
4754,9,1536,Chai Latte,2024-02-08 00:11:00,2.64,1,2.64
4755,4,1267,Iced Coffee,2024-02-23 05:21:00,3.42,2,6.84
4756,1,1404,Americano,2024-02-09 13:50:00,2.93,2,5.86
4757,8,1792,Croissant,2024-05-24 16:05:00,3.58,2,7.16
4758,7,1010,Croissant,2024-05-28 11:26:00,3.58,2,7.16
4759,5,1319,Salad,2024-04-09 02:59:00,5.0,1,5.0
4760,10,1712,Smoothie,2024-06-14 09:45:00,4.19,2,8.38
4761,5,1125,Mocha,2024-02-05 09:40:00,5.01,1,5.01
4762,7,1305,Salad,2024-02-26 23:14:00,5.0,3,15.0
4763,5,1701,Muffin,2024-01-03 15:48:00,4.94,3,14.82
4764,8,1510,Iced Coffee,2024-05-13 19:06:00,3.42,3,10.26
4765,6,1088,Sandwich,2024-03-02 21:31:00,5.93,2,11.86
4766,5,1354,Salad,2024-04-06 21:03:00,5.0,2,10.0
4767,9,1627,Salad,2024-03-16 23:26:00,5.0,2,10.0
4768,2,1351,Donut,2024-05-18 14:34:00,5.76,3,17.28
4769,1,1688,Smoothie,2024-03-12 23:55:00,4.19,3,12.57
4770,8,1013,Green Tea,2024-05-02 07:50:00,2.51,3,7.53
4771,3,1256,Croissant,2024-01-24 02:37:00,3.58,3,10.74
4772,7,1208,Mocha,2024-01-22 14:15:00,5.01,1,5.01
4773,10,1280,Latte,2024-04-24 05:47:00,4.61,1,4.61
4774,8,1442,Americano,2024-04-07 17:47:00,2.93,2,5.86
4775,6,1388,Latte,2024-01-06 22:59:00,4.61,2,9.22
4776,10,1616,Espresso,2024-06-19 02:29:00,3.52,3,10.56
4777,9,1482,Muffin,2024-04-05 22:47:00,4.94,1,4.94
4778,7,1146,Croissant,2024-06-08 18:09:00,3.58,1,3.58
4779,10,1278,Espresso,2024-01-30 04:55:00,3.52,2,7.04
4780,5,1520,Americano,2024-04-27 14:05:00,2.93,1,2.93
4781,8,1629,Iced Coffee,2024-01-02 12:02:00,3.42,2,6.84
4782,2,1605,Croissant,2024-01-12 10:52:00,3.58,3,10.74
4783,7,1433,Espresso,2024-02-11 14:26:00,3.52,3,10.56
4784,4,1143,Muffin,2024-05-12 05:08:00,4.94,2,9.88
4785,9,1288,Sandwich,2024-02-21 12:28:00,5.93,3,17.79
4786,1,1385,Cappuccino,2024-06-10 02:16:00,4.01,3,12.03
4787,7,1013,Cappuccino,2024-05-09 20:22:00,4.01,1,4.01
4788,6,1256,Smoothie,2024-03-06 11:26:00,4.19,1,4.19
4789,8,1345,Smoothie,2024-04-16 17:36:00,4.19,1,4.19
4790,5,1697,Mocha,2024-03-17 06:48:00,5.01,1,5.01
4791,1,1344,Smoothie,2024-06-08 01:12:00,4.19,1,4.19
4792,1,1399,Bagel,2024-03-23 07:01:00,3.94,2,7.88
4793,9,1206,Green Tea,2024-04-02 14:28:00,2.51,2,5.02
4794,10,1171,Smoothie,2024-03-04 15:34:00,4.19,1,4.19
4795,6,1463,Croissant,2024-05-14 00:18:00,3.58,3,10.74
4796,10,1269,Green Tea,2024-02-04 02:24:00,2.51,3,7.53
4797,5,1220,Smoothie,2024-06-08 07:07:00,4.19,2,8.38
4798,1,1151,Salad,2024-01-16 01:13:00,5.0,2,10.0
4799,6,1622,Latte,2024-01-28 08:46:00,4.61,2,9.22
4800,6,1182,Bagel,2024-02-12 16:56:00,3.94,3,11.82
4801,3,1398,Bagel,2024-05-27 14:45:00,3.94,2,7.88
4802,8,1071,Chai Latte,2024-06-10 00:55:00,2.64,3,7.92
4803,1,1417,Green Tea,2024-03-31 00:56:00,2.51,2,5.02
4804,1,1282,Iced Coffee,2024-05-24 08:44:00,3.42,3,10.26
4805,6,1073,Mocha,2024-02-21 10:48:00,5.01,2,10.02
4806,10,1354,Americano,2024-03-28 14:49:00,2.93,2,5.86
4807,1,1726,Green Tea,2024-03-13 01:54:00,2.51,3,7.53
4808,6,1496,Espresso,2024-03-31 05:12:00,3.52,2,7.04
4809,1,1327,Chai Latte,2024-03-25 16:43:00,2.64,1,2.64
4810,6,1534,Latte,2024-05-21 06:10:00,4.61,3,13.83
4811,3,1579,Cappuccino,2024-03-30 22:24:00,4.01,2,8.02
4812,8,1446,Bagel,2024-05-01 12:26:00,3.94,3,11.82
4813,6,1372,Latte,2024-05-27 13:56:00,4.61,2,9.22
4814,1,1361,Smoothie,2024-02-22 17:00:00,4.19,1,4.19
4815,5,1092,Mocha,2024-01-22 21:00:00,5.01,2,10.02
4816,8,1320,Bagel,2024-02-14 08:51:00,3.94,2,7.88
4817,3,1323,Chai Latte,2024-03-31 16:03:00,2.64,1,2.64
4818,6,1383,Espresso,2024-04-29 08:34:00,3.52,3,10.56
4819,5,1574,Green Tea,2024-04-08 12:55:00,2.51,2,5.02
4820,6,1735,Salad,2024-06-02 16:22:00,5.0,2,10.0
4821,10,1736,Latte,2024-01-31 11:12:00,4.61,1,4.61
4822,1,1345,Chai Latte,2024-06-13 00:51:00,2.64,3,7.92
4823,7,1102,Sandwich,2024-01-14 17:49:00,5.93,3,17.79
4824,9,1214,Green Tea,2024-05-19 09:45:00,2.51,1,2.51
4825,2,1191,Croissant,2024-06-09 04:47:00,3.58,1,3.58
4826,10,1671,Mocha,2024-03-10 11:17:00,5.01,2,10.02
4827,5,1718,Croissant,2024-05-26 08:54:00,3.58,1,3.58
4828,10,1780,Bagel,2024-01-20 17:20:00,3.94,1,3.94
4829,4,1193,Americano,2024-05-12 22:40:00,2.93,1,2.93
4830,6,1379,Cappuccino,2024-04-13 22:26:00,4.01,3,12.03
4831,6,1402,Mocha,2024-02-18 05:56:00,5.01,1,5.01
4832,2,1663,Croissant,2024-04-04 23:44:00,3.58,2,7.16
4833,2,1748,Smoothie,2024-03-30 09:22:00,4.19,2,8.38
4834,4,1599,Muffin,2024-01-24 00:53:00,4.94,2,9.88
4835,1,1010,Americano,2024-01-06 23:12:00,2.93,1,2.93
4836,9,1186,Donut,2024-06-18 21:01:00,5.76,3,17.28
4837,7,1725,Smoothie,2024-05-11 14:37:00,4.19,1,4.19
4838,7,1014,Croissant,2024-04-06 08:27:00,3.58,1,3.58
4839,3,1777,Latte,2024-06-18 05:28:00,4.61,2,9.22
4840,3,1296,Americano,2024-02-05 14:18:00,2.93,1,2.93
4841,1,1410,Smoothie,2024-06-09 21:48:00,4.19,3,12.57
4842,3,1584,Americano,2024-05-30 05:44:00,2.93,2,5.86
4843,3,1051,Mocha,2024-04-11 19:12:00,5.01,3,15.03
4844,4,1639,Bagel,2024-05-24 08:39:00,3.94,3,11.82
4845,4,1027,Chai Latte,2024-06-22 02:20:00,2.64,3,7.92
4846,3,1576,Cappuccino,2024-05-26 04:51:00,4.01,1,4.01
4847,10,1016,Cappuccino,2024-01-20 23:50:00,4.01,1,4.01
4848,8,1350,Smoothie,2024-05-02 20:00:00,4.19,1,4.19
4849,8,1427,Smoothie,2024-06-28 00:46:00,4.19,1,4.19
4850,1,1649,Americano,2024-02-14 23:22:00,2.93,2,5.86
4851,7,1228,Donut,2024-02-25 14:41:00,5.76,1,5.76
4852,2,1765,Latte,2024-03-08 15:16:00,4.61,2,9.22
4853,1,1209,Donut,2024-05-25 09:31:00,5.76,3,17.28
4854,3,1430,Smoothie,2024-01-08 21:44:00,4.19,2,8.38
4855,4,1293,Sandwich,2024-05-04 05:21:00,5.93,1,5.93
4856,6,1742,Americano,2024-01-16 15:15:00,2.93,2,5.86
4857,10,1752,Iced Coffee,2024-04-08 14:51:00,3.42,1,3.42
4858,5,1581,Croissant,2024-06-18 00:04:00,3.58,1,3.58
4859,4,1103,Cappuccino,2024-02-21 12:54:00,4.01,2,8.02
4860,8,1203,Croissant,2024-06-25 10:13:00,3.58,2,7.16
4861,4,1052,Smoothie,2024-05-19 16:29:00,4.19,3,12.57
4862,10,1374,Mocha,2024-01-22 10:41:00,5.01,3,15.03
4863,2,1053,Salad,2024-06-04 20:19:00,5.0,3,15.0
4864,3,1275,Espresso,2024-01-04 00:39:00,3.52,3,10.56
4865,6,1334,Americano,2024-05-30 06:48:00,2.93,3,8.79
4866,8,1030,Cappuccino,2024-04-07 13:46:00,4.01,2,8.02
4867,8,1134,Sandwich,2024-01-03 10:25:00,5.93,3,17.79
4868,9,1057,Smoothie,2024-01-06 02:27:00,4.19,2,8.38
4869,7,1104,Sandwich,2024-05-12 22:14:00,5.93,3,17.79
4870,2,1265,Chai Latte,2024-02-25 12:55:00,2.64,1,2.64
4871,8,1521,Americano,2024-01-19 04:26:00,2.93,3,8.79
4872,7,1495,Latte,2024-03-04 17:39:00,4.61,1,4.61
4873,8,1252,Sandwich,2024-06-05 21:56:00,5.93,2,11.86
4874,3,1294,Smoothie,2024-05-15 21:10:00,4.19,3,12.57
4875,7,1667,Americano,2024-01-13 04:33:00,2.93,2,5.86
4876,10,1157,Smoothie,2024-04-22 16:41:00,4.19,3,12.57
4877,9,1548,Muffin,2024-04-06 11:41:00,4.94,2,9.88
4878,3,1630,Espresso,2024-05-22 07:34:00,3.52,3,10.56
4879,10,1066,Green Tea,2024-04-10 07:15:00,2.51,3,7.53
4880,6,1753,Green Tea,2024-05-27 12:43:00,2.51,1,2.51
4881,2,1298,Muffin,2024-03-05 14:42:00,4.94,2,9.88
4882,2,1462,Donut,2024-06-26 18:48:00,5.76,2,11.52
4883,5,1724,Americano,2024-05-09 06:15:00,2.93,2,5.86
4884,5,1100,Latte,2024-06-15 14:06:00,4.61,2,9.22
4885,7,1055,Bagel,2024-06-10 17:06:00,3.94,2,7.88
4886,2,1331,Smoothie,2024-01-07 16:10:00,4.19,1,4.19
4887,7,1750,Americano,2024-04-26 07:18:00,2.93,3,8.79
4888,5,1392,Chai Latte,2024-04-30 02:56:00,2.64,1,2.64
4889,6,1742,Sandwich,2024-06-21 03:57:00,5.93,2,11.86
4890,8,1380,Latte,2024-01-18 19:55:00,4.61,2,9.22
4891,10,1091,Chai Latte,2024-04-19 19:13:00,2.64,3,7.92
